genes	B.cells	T4.cells	T8.cells	DC	Basophil	Eosinophil	Neutrophil	MO	NK
ADARB1	1.4571213873366167	1.386147757295186	1.5640052320000633	0.3184004085421472	1.7887529191565656	1.0179388385443118	0.7628756204472482	0.4479486628531882	1.24746808105407
ADAT1	0.930452110991656	1.020598447546213	1.6136296669340884	1.0685925278083863	1.4017835900609472	0.6616471916884149	5.415258274058225	1.7359716688431883	1.5048762779907918
ADAT2	1.259130588170459	1.2563201990111967	1.448870543594571	1.2946406730563729	0.7009301737078395	0.6607206299036764	0.9404438815646443	1.452334790707024	1.6883113396348854
ADAT3	1.3067689792040726	1.2700348377667412	1.1517909256414853	1.6801656690252458	1.4659562876470176	0.7347736445303077	0.5077493367494381	0.9917736881837776	1.1672500676902569
ADCK1	0.7118991128807567	1.2980708047929914	1.8641556938607575	1.2819024068329192	0.588737345060582	0.6397397792684095	0.7696879572673095	1.40058867624707	1.123668132216396
ADCK5	0.7842431925054298	1.2609151952231321	1.9567063988839397	1.658535425882221	0.5189867033547785	0.6682851191773735	0.6864375907800134	0.8082596582791973	1.5615691835825116
ADCY6	2.740732346986274	0.8809445510826907	0.931242099797754	0.816373595816432	0.629459830890898	1.1224948584919774	2.3558412559109967	2.886226522931716	0.865699553593644
ADCY7	0.5301739892765643	0.8216740397002724	1.1423467652147221	2.1329718991727065	0.9677491208824653	0.49118706134613715	0.5928884164647809	2.597737484641827	2.358528588334684
ADD1	1.0845236356132764	1.5525718171664233	1.5824068359070302	0.4283950369705461	1.469518440182526	1.992988976049233	0.8271005432893325	0.3426083379577686	1.0883162094770389
ADD2	2.0142264678706496	1.0889966014023935	1.1350466929726304	1.1104862071127395	1.4378784026827809	1.5990341133446466	1.540223470586802	0.826502443628825	1.022727133984219
ADD3	0.8192172699441548	1.1057546662579063	1.0014815293124324	1.5350283319853142	0.9125311068202141	1.2363168216153275	1.0395321038274368	1.341978152093448	3.531732241774743
ADGRE1	0.8788453208488992	0.8562108703056395	1.1442737525083733	0.9248675522877484	1.1710769774027872	9.153305588100267	1.2979498257389628	1.746407223447739	1.162766723984537
ADGRE2	0.7522026732360292	0.7340402916303279	0.7132084208378795	1.5631347802413704	5.38846655811191	2.9697237621660664	1.7230028130560238	2.886104544508063	0.6320883147103972
ADGRE3	0.747375942963604	0.7052604030802977	0.7005560540475377	0.8636632537238274	4.516881824441928	6.201384351999372	4.9926242645583425	1.8540027971167152	0.733030011568779
ADGRE5	0.2149534490144115	0.9136997156863222	1.003747069893942	1.4164008231782685	2.2475812673248714	2.4682175625445497	1.3648618862203026	2.2817006742782286	1.3265749039040173
ADGRG1	0.687334657560335	0.8727444217375709	2.1014321655593045	1.0300661144605583	1.1949193095588797	0.6646209310407261	1.8466207961562406	0.9622314815316283	4.177547984139126
ADGRG3	0.844130674296247	0.7956165672423801	0.7822055457181832	0.7137718573705407	5.058205391141328	5.4620025100679	6.857023371141195	0.7809719647587268	1.3035641540421308
ADGRG5	1.0892475702498337	0.9697318722437598	1.3731220207468828	2.018340010041263	0.6447530391344269	2.7993872618640987	0.6725121661404247	0.7544565458030804	2.5007832644494927
ADGRL1	0.9080930510831103	1.2008377161523502	1.5197738893558146	1.7256703346911428	1.1827946762753934	1.7405696308366558	1.3237917407381998	2.3428016193267855	0.728956229160637
ADH4	0.8229464132431565	1.4293261702583488	1.2809786004190762	1.163859520532673	1.0134786427563156	1.0694976658926614	1.2873622604143176	1.3274043788402468	1.1570872078309367
ADH5	1.109636852680368	1.3556123267236615	1.6596090040111946	0.8982394002674869	1.4871361913722092	1.4107475349338614	0.17048719867917225	0.5711640758692969	1.47273983690997
ADI1	0.8189208545318923	1.1714773570797794	0.8576348949772314	3.3308909043210835	0.9085140778124534	0.7137265388019837	0.24924509890684804	1.645772331539649	1.0950825335654
ADIPOQ	0.5674295975126508	1.6433583095214996	0.7321587862538863	1.505866041117725	1.457806638722228	2.01355416325591	0.5790322765339028	1.3478019825394902	1.2703402864311626
ADIRF	1.7395693199108135	1.031785450254775	1.2525464600386185	1.2027462060638263	1.4403242845286703	1.6767083164949494	2.3031638507168615	1.1969000085555759	0.821740014860556
ADK	3.978640346221978	0.9654463262309404	1.0641382116756837	1.5444906249271546	1.0325931323667734	0.40263657459180624	0.2762095516058577	1.3011138365287378	0.5529400392648919
ADM2	1.813883466932153	1.2635653878224096	0.8637499322464844	1.3297466166181797	0.861151265777994	1.1107876806427888	1.4410246360570849	1.3349750738247976	1.207360486677577
ADNP	1.2981233941759511	1.2157230816487208	1.2972018349563128	1.4911862645348206	1.010462771059205	0.3568515034986302	0.24788425100947803	0.8170259821557523	1.399118168197947
ADNP2	1.384700683932157	1.1236314728127843	1.2996181317626208	1.2735175607047124	1.1011068940879605	0.5597102192939439	4.200341908465974	0.8851013703586311	0.9286799920255329
ADO	2.105815867642396	1.0222239492976846	1.0725613280098547	1.1319415469093892	2.562416149527641	0.9234081797956302	1.0327133599984744	0.8414134271391571	1.3364375334306042
ADPGK	0.7851780917148189	0.7429917582128123	0.8212899181349518	2.0220062874734386	1.5203404754717005	1.6961914167806897	2.395665000363387	2.6744568583130555	1.003660957806146
ADPRH	1.2040864477382993	0.8528128415449738	0.9042566604762762	1.9172503196983612	2.5641641395968957	2.380854325334978	0.30574614145436463	1.7419741717966775	1.2390405720212694
ADPRS	0.9406090034257407	1.4232760399508058	1.4246133088806343	0.9308531356236621	0.8525453761108442	0.7338683537011688	0.3130639976310828	0.9924945037006058	1.2093168003328116
ADRB2	0.9799313735216284	0.8915596684174534	2.1580708259313672	1.1236257257585645	0.8980811715493349	0.7515606913390522	1.0016989009612305	0.9933453118660743	3.2228282350620105
ADRM1	1.8994310077412468	1.121000786743059	1.0898411277061357	1.479314733710598	1.2238189534798858	0.7969873114028647	0.09971292792328837	1.0372612570643815	0.9468812223474495
ADSL	0.5003926876694874	1.7232929030860529	1.353769446181427	1.4623002246216634	0.9327217816360509	0.6458375763336377	0.5630637213379884	1.0183262796186991	0.693217996035663
ADSS2	0.3892754249638635	0.9817384216215248	1.373109431785348	0.9881577265811998	1.2161799140000105	1.744813705746107	3.1673848689558053	1.5935853782531595	1.6315117534262515
AEBP2	1.0505407815876302	1.2992278831902393	1.4208117889509526	0.9751259064787652	0.6543942870533858	0.7862371479698949	0.5999819814840073	2.5404502252217394	0.9605038568067874
AFAP1	0.7434633194650065	1.3552151429942585	1.2953430764966296	0.9918050380437934	2.11017279622244	1.5066917643990734	3.377710519108024	1.1584357693463676	1.1044330094445656
AFAP1L2	0.8358225406409115	1.7548803547148029	0.8138284689983795	0.8875751080878838	0.8424268190674663	0.9200541462658206	1.9438999488497675	1.7037214437726327	1.257358925847738
AFDN	1.4507311688525497	1.3614072397246875	1.6331223100676087	0.8495653540644205	0.7019679598300248	0.7509765702280973	2.8267478417411946	1.0421159314459199	0.500596224239111
AFF1	0.7345461962234077	1.3856970135582778	1.3896260360197439	0.9000454512360923	1.309610263903987	0.9956987523890624	0.4970953827424356	1.2487705549690493	1.3759366387691425
AFF3	1.538832959253372	1.003152407897504	1.1270311140941123	1.2309936083596047	1.4515693893245716	1.9105423152753889	2.587275852781724	1.1088866986749084	1.146342493539489
AFF4	1.2285700411309837	1.1556951224803949	1.1024309974207696	1.1329023827165299	1.7285072952354796	1.2303326182372194	0.2814972315032448	1.1409264776436432	1.4964180260446882
AFG1L	1.1409806311445012	1.1362584200692882	2.0833905613662242	0.9434549953055157	0.9837805007180485	0.3017390520643823	0.6747112098622596	1.1541445246801778	1.346425223961595
AFG3L2	1.079030189771639	1.1990499770276777	1.7333436356171656	0.925985104279114	0.5911779679091104	0.2707176637936374	0.21391848823170662	1.3777279209722895	1.6042564181913037
AFM	0.7763075089871164	0.9849955412773183	1.144874512711993	1.3790652266588221	1.6576307837301183	1.747754390830815	2.3981701670210813	1.4624376436381656	1.9755053485323146
AFMID	2.0192510640404726	0.6871225761887322	1.1231380161409714	2.0455781556763593	1.153760394337914	0.8470733471363397	0.73572744227583	2.777894998406614	1.2938704101331608
AFTPH	2.013774626160045	0.9340992965986826	1.0823308107536935	1.5367118968420466	1.744671555732202	1.9224685626850768	0.813113083993948	1.3691804492058626	0.8025005755389473
AGA	0.7968930144230119	0.9320622578314397	2.002057577654372	0.9474724634766232	1.1971570340633921	2.5453291156443596	0.7073297551145683	2.0305096702025733	1.2605730625400475
AGAP2	0.7133159351899842	1.581755534931735	1.7594076137657522	0.5889204836682864	1.3906948029097133	0.8686402957316888	0.6223346957731022	0.2620112159208849	1.4078799557647383
AGAP3	0.6175730695219633	1.6385186663918387	1.005674094089369	1.5080115188657375	0.48788619477331996	0.7174489169763649	0.6254527627424312	1.2886026569348452	1.7535172884199357
AGFG1	1.7707401507227416	0.7300715648806044	1.1743383895412014	0.7638454941430015	1.1876216388373186	0.7867326880790617	2.8890338848951997	3.380082004344762	0.7784029450797143
AGFG2	0.5566981181674464	1.56178993786808	1.695964999638187	0.5442528512535683	1.6197464206196095	1.2917780529623117	0.3976366908775768	0.5026245952367415	1.4476950353641242
AGGF1	0.8570619647923959	1.6395860648101168	1.109231884606756	1.7749500308023427	0.565380721375228	0.897083049187446	1.0021848142290493	0.9046126252402646	1.194146051326703
AGK	0.7858546818403466	1.3085517851041133	1.896127786938977	0.733664049069579	0.46221899930598354	0.24685925266203912	0.15920722221180938	0.787178479247853	2.557780341876579
AGL	0.8254842336660616	1.2559732385846942	1.5707234092633902	0.7252838651654074	1.1621465337535335	2.3842776352899437	1.4458435210970777	0.48648885596616	1.2484645218526405
AGMAT	1.2020969865117348	1.4363007409873343	1.1507861216085857	0.5018978711458126	1.2035630145500131	0.46091591106256513	2.9290604115303696	0.911314605622807	1.074895494065665
AGO1	0.7980859836686304	1.3294174524606306	1.3942125701302055	0.8611812676703922	1.133620696879989	1.072709629278874	0.08047962452905576	1.0141026925364485	1.3757882479989467
AGO2	0.5833523365213635	1.602337945860957	1.4259514111353822	0.9024532375248606	1.0353462508718159	0.37049641268129957	0.26252211729305086	0.7868041559417027	1.4312513323297764
AGO3	0.6091697419898762	1.4806458349601428	1.5021011124658565	0.7037049956820994	1.2685850965205598	1.0450960779760328	1.226308217505867	0.42779632503376575	1.566424649268713
AGO4	0.49242328541564984	1.0836154489108023	1.415314205618304	1.2248896925042103	1.737927040204726	1.4064211772216682	1.6343849016199208	1.4679910195992576	1.2671345248301564
AGPAT1	0.4546595124341286	1.3446218351876926	1.4960571864250274	1.4928639778610016	1.024236358206569	0.907709047179763	0.7294560078421509	1.0404627002229525	1.1943629073026953
AGPAT2	0.6569755044638018	0.8796069487869173	0.8046537255415688	1.5518416770449208	2.201200362419109	1.7349183093189455	3.7961289487133754	2.2537148525900306	1.1697985228571781
AGPAT3	0.5970229118433859	1.2769739951679608	1.2726282030860796	1.1055044325284487	0.6490609184565879	0.9294392655949255	0.2862728031623772	2.2865117418303034	0.7724202860529126
AGPAT4	0.550706067560189	1.1197011072964824	1.1594940003886434	1.5338588780489821	0.5425605905806248	0.8860504633907591	2.361985163649404	1.3370170206031835	2.6737356193609516
AGPAT5	1.9740217319331685	1.1749390264003257	1.2110831783625389	1.424217678658407	1.4408549201004606	0.3157846911996637	0.4370875299178588	0.7484012732481841	1.233154972302135
AGPS	0.47570250513761153	0.7734992048605234	0.8436255884688245	1.7669371411109078	2.0728313966173593	2.3357433860895847	2.5028672575677984	2.9655026324311966	1.0010849623985636
AGRN	1.799603608865832	1.3541710428160918	0.9590850380107071	0.9391492904642388	0.49350737285181495	1.0437067896536438	1.4643175369784642	1.4416855798263386	1.25341736614221
AGT	0.3461696068753486	1.5174323431091432	1.0233797543794654	1.354016736408694	2.091477470509732	2.0393283190435167	1.346785649636042	1.1532601511335139	0.9259041654031066
AGTPBP1	0.3949713782886303	0.8465911698007486	1.379986209694356	1.5778007056117274	2.8946181858948647	2.709296678305284	0.29767897739803495	1.8507525398114044	1.5727471856079032
AGTRAP	0.9123611125885839	0.6994306080614382	1.2304322471414595	1.0120633848779688	2.4039508235143563	2.003373637833705	1.1663062852718817	2.480509678054288	1.6267304454960168
AHCTF1	0.8364089897605136	1.395999364149794	1.61213533277696	0.9067156209768665	0.7968707017618417	0.40361093810288273	0.33328893028831674	0.8891248322107309	1.4866314955280762
AHCY	1.7608620193438302	0.9460192793144846	1.3511436752599657	2.7024390457603533	1.2148526544515565	0.4161779614615283	0.8377623224967543	1.4976330726861142	0.6222211573866022
AHCYL1	0.6533921005009401	0.973977349868228	1.2699999702636646	1.4293885384618612	1.136752661284796	0.7876284179502386	0.4255972262365486	2.6346911951779917	1.0606663429560705
AHCYL2	4.205398158392008	1.7775852291923788	0.8730178992224525	1.0496507521068839	1.4381869866778596	0.8115425440047423	1.4310197522609684	0.8492313289309928	0.7685313549438839
AHDC1	0.7378593204023937	1.145924141014849	1.4396549917421395	1.164851110646736	0.3836143916459168	4.010424711696336	1.596663633958367	0.8428170098978282	1.5583265377530096
AHNAK	0.801665744749406	1.180534054237321	1.4537857844300341	1.8651445452228574	1.3812326695860224	0.21967136363163653	0.1950193230218933	1.7148335407579711	1.2278295813208537
AHR	0.9526185549188236	1.179320448534376	0.6957091327230883	2.8970360277443037	1.2982873883192239	1.3582815460841593	0.9725866083005756	1.3770226024771894	1.7598582269043137
AHSA1	1.2321045456846245	1.0464640797470084	1.1979544294243676	2.367122694250563	0.6769012040039523	0.6820676310553312	0.06050069108381665	1.1220217539861295	1.363224322890817
AHSG	0.9408779811303524	1.599501821292229	0.8902366939389142	1.4932474327993333	1.826276563114981	1.4847106631485594	0.4973650620995009	1.1269635225822263	0.6794980671082621
AHSP	1.2276567893838386	1.5487044615520862	1.2174153784300037	0.7723309578921652	1.9078477435463013	0.9571993147356062	1.7375678744243432	1.1310127350698533	1.5165581530048848
AICDA	1.1408038494086665	1.0805303650043658	1.063114354188911	0.8139023363740692	1.3055022122627582	8.360900145815112	0.7458915706442726	1.3327113976373075	1.0445913480838598
AIDA	1.4567881583229794	1.36976583876844	1.325804765251241	1.2329991433118825	0.7541295343338372	0.3064083724280435	0.5618462405377092	0.6766681045412045	1.0363630481388884
AIF1	0.6804849999632068	0.7272677507695661	0.7197834807659353	2.252876156160349	1.0358929291037722	1.4195368101677242	2.8400038229128386	3.7938597617625915	0.7795787457289204
AIFM1	0.893097886919834	1.4212050792634896	1.8490871579037789	0.8468232630596461	0.39801165683585804	0.16855553267689932	0.2411914063147392	1.0442171125116833	1.3921676636367397
AIFM2	1.0528241023945377	1.4971700422510539	1.181173955684006	1.4587699001179426	0.6973248803874668	0.8684507084150053	1.605376934761993	1.0016398575900136	1.484156721344353
AIG1	0.7036920128016405	0.9295410014037656	1.3287772047037891	1.1431417158406658	1.972554754559561	0.7181332947196118	5.4059155468803155	1.8756171064361238	1.0883390500085255
AIM2	2.1647518954320644	1.1012395567936761	1.215853833860101	0.7662562765159636	0.7533679123379817	2.5232540491081257	2.406224689054555	1.1270802975132672	0.6691077269563608
AIMP1	0.8662331750101085	1.0328109411484272	1.4041019447012093	2.299480839198984	0.9570647099536269	0.8975975655764121	0.08217179899511887	1.454733959279683	1.2335404598888033
AIMP2	1.5720783499400446	1.0807956645509416	1.6050294340612128	1.3175139374447677	0.754917079788712	2.3250303497464873	0.6119979650115819	1.469941331751513	1.3013707435919992
AIP	0.7729186481814557	1.5607939144979912	1.7149486897130288	1.4104601907099539	0.6991840780636296	0.4278793631424308	0.1553217313736679	0.6408515018057562	1.0079685729848824
AK1	0.707071493191326	1.1361902001805593	0.7683790633393858	1.042038600360585	1.4653052252977858	0.8823985517376627	3.3538274849358887	3.216449199951899	0.5808301781921726
AK2	0.7296010221677468	1.0196282876072431	1.3146459289222707	1.653677104399587	0.5503527435322144	0.9590252650908977	1.245611566485532	2.351255839819306	1.0071335917551643
AK3	0.5828214095566094	1.1892760560631102	1.9621234753442585	1.2200512011632527	1.114740128031848	0.824840775814168	0.468677373640482	1.0287374586287719	1.1560999009842372
